I1	freq	reliability
0.190000	63.199608	0.009787
0.190000	63.299606	0.009442
0.190000	63.399605	0.011433
0.190000	63.499603	0.008842
0.190000	63.599602	0.009320
0.190000	63.699600	0.009748
0.190000	63.799599	0.009289
0.190000	63.899597	0.009491
0.190000	63.999596	0.011018
0.190000	64.099594	0.010000
0.190000	64.199593	0.008867
0.190000	64.299591	0.008834
0.190000	64.399590	0.011009
0.190000	64.499588	0.009470
0.190000	64.599586	0.009105
0.190000	64.699585	0.009519
0.190000	64.799583	0.008706
0.190000	64.899582	0.009774
0.190000	64.999580	0.008594
0.190000	65.099579	0.008913
0.190000	65.199577	0.010328
0.190000	65.299576	0.008784
0.190000	65.399574	0.010322
0.190000	65.499573	0.009412
0.190000	65.599571	0.009921
0.190000	65.699570	0.009959
0.190000	65.799568	0.009287
0.190000	65.899567	0.010174
0.190000	65.999565	0.010686
0.190000	66.099564	0.009200
0.190000	66.199562	0.009168
0.190000	66.299561	0.012420
0.190000	66.399559	0.010201
0.190000	66.499557	0.009165
0.190000	66.599556	0.009663
0.190000	66.699554	0.009708
0.190000	66.799553	0.012134
0.190000	66.899551	0.009280
0.190000	66.999550	0.010737
0.190000	67.099548	0.009219
0.190000	67.199547	0.010059
0.190000	67.299545	0.009293
0.190000	67.399544	0.009086
0.190000	67.499542	0.010064
0.190000	67.599541	0.010041
0.190000	67.699539	0.010457
0.190000	67.799538	0.009274
0.190000	67.899536	0.008828
0.190000	67.999535	0.009489
0.190000	68.099533	0.010573
0.190000	68.199532	0.010022
0.190000	68.299530	0.009492
0.190000	68.399529	0.009427
0.190000	68.499527	0.010209
0.190000	68.599525	0.009649
0.190000	68.699524	0.009174
0.190000	68.799522	0.009722
0.190000	68.899521	0.009291
0.190000	68.999519	0.009593
0.190000	69.099518	0.009677
0.190000	69.199516	0.009388
0.190000	69.299515	0.010093
0.190000	69.399513	0.009708
0.190000	69.499512	0.009772
0.190000	69.599510	0.010195
0.190000	69.699509	0.008971
0.190000	69.799507	0.009148
0.190000	69.899506	0.009022
0.190000	69.999504	0.008965
0.190000	70.099503	0.009222
0.190000	70.199501	0.009982
0.190000	70.299500	0.009624
0.190000	70.399498	0.010308
0.190000	70.499496	0.010413
0.190000	70.599495	0.010034
0.190000	70.699493	0.009323
0.190000	70.799492	0.010938
0.190000	70.899490	0.009705
0.190000	70.999489	0.009610
0.190000	71.099487	0.010255
0.190000	71.199486	0.010403
0.190000	71.299484	0.009591
0.190000	71.399483	0.010165
0.190000	71.499481	0.010336
0.190000	71.599480	0.010024
0.190000	71.699478	0.009591
0.190000	71.799477	0.009179
0.190000	71.899475	0.009814
0.190000	71.999474	0.009711
0.190000	72.099472	0.011373
0.190000	72.199471	0.009729
0.190000	72.299469	0.009455
0.190000	72.399467	0.010335
0.190000	72.499466	0.010431
0.190000	72.599464	0.012128
0.190000	72.699463	0.009943
0.190000	72.799461	0.009427
0.190000	72.899460	0.009473
0.190000	72.999458	0.009290
0.190000	73.099457	0.010926
0.190000	73.199455	0.009800
0.190000	73.299454	0.009389
0.190000	73.399452	0.009318
0.190000	73.499451	0.010321
0.190000	73.599449	0.009170
0.190000	73.699448	0.010148
0.190000	73.799446	0.010055
0.190000	73.899445	0.009552
0.190000	73.999443	0.009459
0.190000	74.099442	0.009303
0.190000	74.199440	0.009997
0.190000	74.299438	0.009118
0.190000	74.399437	0.010376
0.190000	74.499435	0.009072
0.190000	74.599434	0.009360
0.190000	74.699432	0.009089
0.190000	74.799431	0.010570
0.190000	74.899429	0.009914
0.190000	74.999428	0.009125
0.190000	75.099426	0.010257
0.190000	75.199425	0.010122
0.190000	75.299423	0.010319
0.190000	75.399422	0.008863
0.190000	75.499420	0.010550
0.190000	75.599419	0.010075
0.190000	75.699417	0.009211
0.190000	75.799416	0.009646
0.190000	75.899414	0.011099
0.190000	75.999413	0.009675
0.190000	76.099411	0.010616
0.190000	76.199409	0.009586
0.190000	76.299408	0.009510
0.190000	76.399406	0.009861
0.190000	76.499405	0.012236
0.190000	76.599403	0.010478
0.190000	76.699402	0.009258
0.190000	76.799400	0.009238
0.190000	76.899399	0.010294
0.190000	76.999397	0.011559
0.190000	77.099396	0.010533
0.190000	77.199394	0.009254
0.190000	77.299393	0.009639
0.190000	77.399391	0.010891
0.190000	77.499390	0.009814
0.190000	77.599388	0.009958
0.190000	77.699387	0.009858
0.190000	77.799385	0.010690
0.190000	77.899384	0.010777
0.190000	77.999382	0.009537
0.190000	78.099380	0.009608
0.190000	78.199379	0.010132
0.190000	78.299377	0.009793
0.190000	78.399376	0.009003
0.190000	78.499374	0.009819
0.190000	78.599373	0.009681
0.190000	78.699371	0.010324
0.190000	78.799370	0.010090
0.190000	78.899368	0.009458
0.190000	78.999367	0.010242
0.190000	79.099365	0.011534
0.190000	79.199364	0.010016
0.190000	79.299362	0.009953
0.190000	79.399361	0.010297
0.190000	79.499359	0.008994
0.190000	79.599358	0.009277
0.190000	79.699356	0.009755
0.190000	79.799355	0.010438
0.190000	79.899353	0.008949
0.190000	79.999352	0.010333
0.190000	80.099350	0.010736
0.190000	80.199348	0.009788
0.190000	80.299347	0.010041
0.190000	80.399345	0.011023
0.190000	80.499344	0.009143
0.190000	80.599342	0.010280
0.190000	80.699341	0.010778
0.190000	80.799339	0.009865
0.190000	80.899338	0.009856
0.190000	80.999336	0.009274
0.190000	81.099335	0.009850
0.190000	81.199333	0.011150
0.190000	81.299332	0.010782
0.190000	81.399330	0.010836
0.190000	81.499329	0.010552
0.190000	81.599327	0.009359
0.190000	81.699326	0.010093
0.190000	81.799324	0.010690
0.190000	81.899323	0.011395
0.190000	81.999321	0.009721
0.190000	82.099319	0.009709
0.190000	82.199318	0.009591
0.190000	82.299316	0.009462
0.190000	82.399315	0.011738
0.190000	82.499313	0.008968
0.190000	82.599312	0.009501
0.190000	82.699310	0.009791
0.190000	82.799309	0.009071
0.190000	82.899307	0.009474
0.190000	82.999306	0.010566
0.190000	83.099304	0.009956
0.190000	83.199303	0.009990
0.190000	83.299301	0.009081
0.190000	83.399300	0.009868
0.190000	83.499298	0.009646
0.190000	83.599297	0.010227
0.190000	83.699295	0.009849
0.190000	83.799294	0.009008
0.190000	83.899292	0.010903
0.190000	83.999290	0.009822
0.190000	84.099289	0.010150
0.190000	84.199287	0.009498
0.190000	84.299286	0.009354
0.190000	84.399284	0.008875
0.190000	84.499283	0.009517
0.190000	84.599281	0.009186
0.190000	84.699280	0.009445
0.190000	84.799278	0.009435
0.190000	84.899277	0.009751
0.190000	84.999275	0.009738
0.190000	85.099274	0.009321
0.190000	85.199272	0.009648
0.190000	85.299271	0.010506
0.190000	85.399269	0.009499
0.190000	85.499268	0.010088
0.190000	85.599266	0.010428
0.190000	85.699265	0.009808
0.190000	85.799263	0.010655
0.190000	85.899261	0.009544
0.190000	85.999260	0.011671
0.190000	86.099258	0.010126
0.190000	86.199257	0.010609
0.190000	86.299255	0.011230
0.190000	86.399254	0.010424
0.190000	86.499252	0.009465
0.190000	86.599251	0.009572
0.190000	86.699249	0.010069
0.190000	86.799248	0.009335
0.190000	86.899246	0.010829
0.190000	86.999245	0.009327
0.190000	87.099243	0.009590
0.190000	87.199242	0.009656
0.190000	87.299240	0.009644
0.190000	87.399239	0.010359
0.190000	87.499237	0.010313
0.190000	87.599236	0.011181
0.190000	87.699234	0.010709
0.190000	87.799232	0.011699
0.190000	87.899231	0.011548
0.190000	87.999229	0.010744
0.190000	88.099228	0.009305
0.190000	88.199226	0.008751
0.190000	88.299225	0.009441
0.190000	88.399223	0.009456
0.190000	88.499222	0.012429
0.190000	88.599220	0.011625
0.190000	88.699219	0.009598
0.190000	88.799217	0.009709
0.190000	88.899216	0.010816
0.190000	88.999214	0.009709
0.190000	89.099213	0.009322
0.190000	89.199211	0.009546
0.190000	89.299210	0.010381
0.190000	89.399208	0.009250
0.190000	89.499207	0.009473
0.190000	89.599205	0.009772
0.190000	89.699203	0.008866
0.190000	89.799202	0.009386
0.190000	89.899200	0.010010
0.190000	89.999199	0.009203
0.190000	90.099197	0.011420
0.190000	90.199196	0.010085
0.190000	90.299194	0.009998
0.190000	90.399193	0.010227
0.190000	90.499191	0.009662
0.190000	90.599190	0.010181
0.190000	90.699188	0.009292
0.190000	90.799187	0.010089
0.190000	90.899185	0.011618
0.190000	90.999184	0.010302
0.190000	91.099182	0.010396
0.190000	91.199181	0.010463
0.190000	91.299179	0.009634
0.190000	91.399178	0.009646
0.190000	91.499176	0.010668
0.190000	91.599174	0.009438
0.190000	91.699173	0.010310
0.190000	91.799171	0.009484
0.190000	91.899170	0.009388
0.190000	91.999168	0.009674
0.190000	92.099167	0.009334
0.190000	92.199165	0.009648
0.190000	92.299164	0.010730
0.190000	92.399162	0.010142
0.190000	92.499161	0.009189
0.190000	92.599159	0.009952
0.190000	92.699158	0.011784
0.190000	92.799156	0.010377
0.190000	92.899155	0.009193
0.190000	92.999153	0.011035
0.190000	93.099152	0.011230
0.190000	93.199150	0.010211
0.190000	93.299149	0.009691
0.190000	93.399147	0.012114
0.190000	93.499146	0.010824
0.190000	93.599144	0.011017
0.190000	93.699142	0.013094
0.190000	93.799141	0.010716
0.190000	93.899139	0.010633
0.190000	93.999138	0.009304
0.190000	94.099136	0.010778
0.190000	94.199135	0.010392
0.190000	94.299133	0.009092
0.190000	94.399132	0.011243
0.190000	94.499130	0.009029
0.190000	94.599129	0.009638
0.190000	94.699127	0.009556
0.190000	94.799126	0.008942
0.190000	94.899124	0.010234
0.190000	94.999123	0.009540
0.190000	95.099121	0.010225
0.190000	95.199120	0.010582
0.190000	95.299118	0.009774
0.190000	95.399117	0.009317
0.190000	95.499115	0.009337
0.190000	95.599113	0.010191
0.190000	95.699112	0.009470
0.190000	95.799110	0.009154
0.190000	95.899109	0.009215
0.190000	95.999107	0.010315
0.190000	96.099106	0.009521
0.190000	96.199104	0.011198
0.190000	96.299103	0.010119
0.190000	96.399101	0.009611
0.190000	96.499100	0.009546
0.190000	96.599098	0.009807
0.190000	96.699097	0.009428
0.190000	96.799095	0.011776
0.190000	96.899094	0.009770
0.190000	96.999092	0.011573
0.190000	97.099091	0.011109
0.190000	97.199089	0.010555
0.190000	97.299088	0.010197
0.190000	97.399086	0.011201
0.190000	97.499084	0.009543
0.190000	97.599083	0.011359
0.190000	97.699081	0.011345
0.190000	97.799080	0.010704
0.190000	97.899078	0.010300
0.190000	97.999077	0.010024
0.190000	98.099075	0.009494
0.190000	98.199074	0.009386
0.190000	98.299072	0.009939
0.190000	98.399071	0.010323
0.190000	98.499069	0.010403
0.190000	98.599068	0.009777
0.190000	98.699066	0.010097
0.190000	98.799065	0.010363
0.190000	98.899063	0.009842
0.190000	98.999062	0.010373
0.190000	99.099060	0.009738
0.190000	99.199059	0.011910
0.190000	99.299057	0.009729
0.190000	99.399055	0.008641
0.190000	99.499054	0.010999
0.190000	99.599052	0.009377
0.190000	99.699051	0.009565
0.190000	99.799049	0.009314
0.190000	99.899048	0.010449
0.190000	99.999046	0.009230
0.190000	100.099045	0.009473
0.190000	100.199043	0.011043
0.190000	100.299042	0.011068
0.190000	100.399040	0.009678
0.190000	100.499039	0.009073
0.190000	100.599037	0.009179
0.190000	100.699036	0.010033
0.190000	100.799034	0.009237
0.190000	100.899033	0.009366
0.190000	100.999031	0.010907
0.190000	101.099030	0.011612
0.190000	101.199028	0.009742
0.190000	101.299026	0.009826
0.190000	101.399025	0.009997
0.190000	101.499023	0.009865
0.190000	101.599022	0.010857
0.190000	101.699020	0.011489
0.190000	101.799019	0.010061
0.190000	101.899017	0.010839
0.190000	101.999016	0.010419
0.190000	102.099014	0.008820
0.190000	102.199013	0.011140
0.190000	102.299011	0.009995
0.190000	102.399010	0.010076
0.190000	102.499008	0.009873
0.190000	102.599007	0.009424
0.190000	102.699005	0.009705
0.190000	102.799004	0.009613
0.190000	102.899002	0.010749
0.190000	102.999001	0.013337
0.190000	103.098999	0.010324
0.190000	103.198997	0.010655
0.190000	103.298996	0.009912
0.190000	103.398994	0.009683
0.190000	103.498993	0.011161
0.190000	103.598991	0.009646
0.190000	103.698990	0.010736
0.190000	103.798988	0.010617
0.190000	103.898987	0.009560
0.190000	103.998985	0.010961
0.190000	104.098984	0.012924
0.190000	104.198982	0.010340
0.190000	104.298981	0.008909
0.190000	104.398979	0.010165
0.190000	104.498978	0.009795
0.190000	104.598976	0.010247
0.190000	104.698975	0.009389
0.190000	104.798973	0.009849
0.190000	104.898972	0.010510
0.190000	104.998970	0.008487
0.190000	105.098969	0.009806
0.190000	105.198967	0.009220
0.190000	105.298965	0.012881
0.190000	105.398964	0.009832
0.190000	105.498962	0.010749
0.190000	105.598961	0.009605
0.190000	105.698959	0.011108
0.190000	105.798958	0.011557
0.190000	105.898956	0.010994
0.190000	105.998955	0.010088
0.190000	106.098953	0.010070
0.190000	106.198952	0.010488
0.190000	106.298950	0.010172
0.190000	106.398949	0.011313
0.190000	106.498947	0.010886
0.190000	106.598946	0.009553
0.190000	106.698944	0.010439
0.190000	106.798943	0.013104
0.190000	106.898941	0.009533
0.190000	106.998940	0.010331
0.190000	107.098938	0.013796
0.190000	107.198936	0.011354
0.190000	107.298935	0.013581
0.190000	107.398933	0.012653
0.190000	107.498932	0.011429
0.190000	107.598930	0.010512
0.190000	107.698929	0.009913
0.190000	107.798927	0.011289
0.190000	107.898926	0.010659
0.190000	107.998924	0.012354
0.190000	108.098923	0.010402
0.190000	108.198921	0.011045
0.190000	108.298920	0.011082
0.190000	108.398918	0.010034
0.190000	108.498917	0.011395
0.190000	108.598915	0.011399
0.190000	108.698914	0.010212
0.190000	108.798912	0.010286
0.190000	108.898911	0.010218
0.190000	108.998909	0.010008
0.190000	109.098907	0.009625
0.190000	109.198906	0.010760
0.190000	109.298904	0.010524
0.190000	109.398903	0.010626
0.190000	109.498901	0.009363
0.190000	109.598900	0.010204
0.190000	109.698898	0.009961
0.190000	109.798897	0.009464
0.190000	109.898895	0.009660
0.190000	109.998894	0.009681
0.190000	110.098892	0.010969
0.190000	110.198891	0.010576
0.190000	110.298889	0.010113
0.190000	110.398888	0.010570
0.190000	110.498886	0.009263
0.190000	110.598885	0.009330
0.190000	110.698883	0.010898
0.190000	110.798882	0.010739
0.190000	110.898880	0.010231
0.190000	110.998878	0.010933
0.190000	111.098877	0.010943
0.190000	111.198875	0.009809
0.190000	111.298874	0.010238
0.190000	111.398872	0.011738
0.190000	111.498871	0.010606
0.190000	111.598869	0.010903
0.190000	111.698868	0.013220
0.190000	111.798866	0.010706
0.190000	111.898865	0.011169
0.190000	111.998863	0.010641
0.190000	112.098862	0.011704
0.190000	112.198860	0.010105
0.190000	112.298859	0.012120
0.190000	112.398857	0.009712
0.190000	112.498856	0.010919
0.190000	112.598854	0.010603
0.190000	112.698853	0.012737
0.190000	112.798851	0.009804
0.190000	112.898849	0.011509
0.190000	112.998848	0.010640
0.190000	113.098846	0.010881
0.190000	113.198845	0.011887
0.190000	113.298843	0.010412
0.190000	113.398842	0.011842
0.190000	113.498840	0.010544
0.190000	113.598839	0.012137
0.190000	113.698837	0.012571
0.190000	113.798836	0.010326
0.190000	113.898834	0.010432
0.190000	113.998833	0.010822
0.190000	114.098831	0.009282
0.190000	114.198830	0.008883
0.190000	114.298828	0.010948
0.190000	114.398827	0.009422
0.190000	114.498825	0.009445
0.190000	114.598824	0.010291
0.190000	114.698822	0.009676
0.190000	114.798820	0.009964
0.190000	114.898819	0.009987
0.190000	114.998817	0.009849
0.190000	115.098816	0.009439
0.190000	115.198814	0.009787
0.190000	115.298813	0.009677
0.190000	115.398811	0.009919
0.190000	115.498810	0.010949
0.190000	115.598808	0.009164
0.190000	115.698807	0.009337
0.190000	115.798805	0.010577
0.190000	115.898804	0.009587
0.190000	115.998802	0.010248
0.190000	116.098801	0.010537
0.190000	116.198799	0.010641
0.190000	116.298798	0.009592
0.190000	116.398796	0.010585
0.190000	116.498795	0.011334
0.190000	116.598793	0.013312
0.190000	116.698792	0.011935
0.190000	116.798790	0.011573
0.190000	116.898788	0.010122
0.190000	116.998787	0.011724
0.190000	117.098785	0.012001
0.190000	117.198784	0.010535
0.190000	117.298782	0.010290
0.190000	117.398781	0.012659
0.190000	117.498779	0.011390
0.190000	117.598778	0.010727
0.190000	117.698776	0.012352
0.190000	117.798775	0.015313
0.190000	117.898773	0.013231
0.190000	117.998772	0.010416
0.190000	118.098770	0.012007
0.190000	118.198769	0.011960
0.190000	118.298767	0.011932
0.190000	118.398766	0.009868
0.190000	118.498764	0.010274
0.190000	118.598763	0.011042
0.190000	118.698761	0.009970
0.190000	118.798759	0.010325
0.190000	118.898758	0.010991
0.190000	118.998756	0.010573
0.190000	119.098755	0.010870
0.190000	119.198753	0.011518
0.190000	119.298752	0.009417
0.190000	119.398750	0.011145
0.190000	119.498749	0.008869
0.190000	119.598747	0.009953
0.190000	119.698746	0.010183
0.190000	119.798744	0.010988
0.190000	119.898743	0.010149
0.190000	119.998741	0.009528
0.200000	0.000000	0.008629
0.200000	0.100000	0.010375
0.200000	0.200000	0.010759
0.200000	0.300000	0.011393
0.200000	0.400000	0.011776
0.200000	0.500000	0.012776
0.200000	0.600000	0.013971
0.200000	0.700000	0.014556
0.200000	0.800000	0.014687
0.200000	0.900000	0.013427
0.200000	1.000000	0.026009
0.200000	1.100000	0.016368
0.200000	1.200000	0.046396
0.200000	1.300000	0.071295
0.200000	1.400000	0.060890
0.200000	1.500000	0.174151
0.200000	1.600000	0.105275
0.200000	1.700000	0.448692
0.200000	1.800000	0.516359
0.200000	1.900000	0.675348
0.200000	2.000000	0.652409
0.200000	2.100000	0.139421
0.200000	2.200000	0.331831
0.200000	2.300000	0.181873
0.200000	2.400000	0.029354
0.200000	2.500000	0.118181
0.200000	2.600000	0.042697
0.200000	2.700000	0.032729
0.200000	2.799999	0.017356
0.200000	2.899999	0.015691
0.200000	2.999999	0.010912
0.200000	3.099999	0.012486
0.200000	3.199999	0.013286
0.200000	3.299999	0.016255
0.200000	3.399999	0.016781
0.200000	3.499999	0.012602
0.200000	3.599999	0.012277
0.200000	3.699999	0.011872
0.200000	3.799999	0.011871
0.200000	3.899998	0.012384
0.200000	3.999998	0.011273
0.200000	4.099998	0.011119
0.200000	4.199998	0.010822
0.200000	4.299998	0.009356
0.200000	4.399998	0.009354
0.200000	4.499998	0.009572
0.200000	4.599998	0.010382
0.200000	4.699998	0.009982
0.200000	4.799998	0.008999
0.200000	4.899998	0.009723
0.200000	4.999998	0.009531
0.200000	5.099998	0.009265
0.200000	5.199997	0.010438
0.200000	5.299997	0.009592
0.200000	5.399997	0.009703
0.200000	5.499997	0.009430
0.200000	5.599997	0.010233
0.200000	5.699997	0.010533
0.200000	5.799997	0.009637
0.200000	5.899997	0.010277
0.200000	5.999997	0.009530
0.200000	6.099997	0.009434
0.200000	6.199996	0.009403
0.200000	6.299996	0.010862
0.200000	6.399996	0.009467
0.200000	6.499996	0.011839
0.200000	6.599996	0.010723
0.200000	6.699996	0.009414
0.200000	6.799996	0.009621
0.200000	6.899996	0.010292
0.200000	6.999996	0.009983
0.200000	7.099996	0.011055
0.200000	7.199996	0.009523
0.200000	7.299995	0.010161
0.200000	7.399995	0.009972
0.200000	7.499995	0.010137
0.200000	7.599995	0.010830
0.200000	7.699995	0.010823
0.200000	7.799995	0.011094
0.200000	7.899995	0.011922
0.200000	7.999995	0.012550
0.200000	8.099995	0.010297
0.200000	8.199995	0.012828
0.200000	8.299995	0.010113
0.200000	8.399996	0.010773
0.200000	8.499996	0.010426
0.200000	8.599997	0.009765
0.200000	8.699997	0.010590
0.200000	8.799997	0.009399
0.200000	8.899998	0.010065
0.200000	8.999998	0.010497
0.200000	9.099998	0.009179
0.200000	9.199999	0.009111
0.200000	9.299999	0.009638
0.200000	9.400000	0.009501
0.200000	9.500000	0.009004
0.200000	9.600000	0.009811
0.200000	9.700001	0.010129
0.200000	9.800001	0.011022
0.200000	9.900002	0.011532
0.200000	10.000002	0.009742
0.200000	10.100002	0.010097
0.200000	10.200003	0.009029
0.200000	10.300003	0.010615
0.200000	10.400003	0.009489
0.200000	10.500004	0.010672
0.200000	10.600004	0.010343
0.200000	10.700005	0.009842
0.200000	10.800005	0.010592
0.200000	10.900005	0.009393
0.200000	11.000006	0.009510
0.200000	11.100006	0.010494
0.200000	11.200006	0.009517
0.200000	11.300007	0.010374
0.200000	11.400007	0.010571
0.200000	11.500008	0.011089
0.200000	11.600008	0.009703
0.200000	11.700008	0.010354
0.200000	11.800009	0.009027
0.200000	11.900009	0.010077
0.200000	12.000010	0.008970
0.200000	12.100010	0.010104
0.200000	12.200010	0.010696
0.200000	12.300011	0.009000
0.200000	12.400011	0.009464
0.200000	12.500011	0.010553
0.200000	12.600012	0.010927
0.200000	12.700012	0.009879
0.200000	12.800013	0.010046
0.200000	12.900013	0.010008
0.200000	13.000013	0.009819
0.200000	13.100014	0.009582
0.200000	13.200014	0.010533
0.200000	13.300014	0.011643
0.200000	13.400015	0.009866
0.200000	13.500015	0.008842
0.200000	13.600016	0.009316
0.200000	13.700016	0.009217
0.200000	13.800016	0.010736
0.200000	13.900017	0.010166
0.200000	14.000017	0.009032
0.200000	14.100018	0.009298
0.200000	14.200018	0.010334
0.200000	14.300018	0.009209
0.200000	14.400019	0.010504
0.200000	14.500019	0.009851
0.200000	14.600019	0.010055
0.200000	14.700020	0.009625
0.200000	14.800020	0.009659
0.200000	14.900021	0.009284
0.200000	15.000021	0.008840
0.200000	15.100021	0.010414
0.200000	15.200022	0.009865
0.200000	15.300022	0.009532
0.200000	15.400023	0.010186
0.200000	15.500023	0.010507
0.200000	15.600023	0.009336
0.200000	15.700024	0.009994
0.200000	15.800024	0.009393
0.200000	15.900024	0.010026
0.200000	16.000025	0.009903
0.200000	16.100025	0.009401
0.200000	16.200026	0.010119
0.200000	16.300026	0.010624
0.200000	16.400026	0.011635
0.200000	16.500027	0.009565
0.200000	16.600027	0.009581
0.200000	16.700027	0.010191
0.200000	16.800028	0.010863
0.200000	16.900028	0.010456
0.200000	17.000029	0.011607
0.200000	17.100029	0.010646
0.200000	17.200029	0.009990
0.200000	17.300030	0.009950
0.200000	17.400030	0.010337
0.200000	17.500031	0.011560
0.200000	17.600031	0.009386
0.200000	17.700031	0.009660
0.200000	17.800032	0.009718
0.200000	17.900032	0.009757
0.200000	18.000032	0.009618
0.200000	18.100033	0.010333
0.200000	18.200033	0.010319
0.200000	18.300034	0.011542
0.200000	18.400034	0.010532
0.200000	18.500034	0.010318
0.200000	18.600035	0.010650
0.200000	18.700035	0.009325
0.200000	18.800035	0.010361
0.200000	18.900036	0.009920
0.200000	19.000036	0.009154
0.200000	19.100037	0.010986
0.200000	19.200037	0.009958
0.200000	19.300037	0.010257
0.200000	19.400038	0.009945
0.200000	19.500038	0.011139
0.200000	19.600039	0.009702
0.200000	19.700039	0.009342
0.200000	19.800039	0.010979
0.200000	19.900040	0.009578
0.200000	20.000040	0.009549
0.200000	20.100040	0.010442
0.200000	20.200041	0.010643
0.200000	20.300041	0.010143
0.200000	20.400042	0.008742
0.200000	20.500042	0.010504
0.200000	20.600042	0.009115
0.200000	20.700043	0.009598
0.200000	20.800043	0.010045
0.200000	20.900043	0.010107
0.200000	21.000044	0.011482
0.200000	21.100044	0.009581
0.200000	21.200045	0.009513
0.200000	21.300045	0.009166
0.200000	21.400045	0.009455
0.200000	21.500046	0.009066
0.200000	21.600046	0.010449
0.200000	21.700047	0.011386
0.200000	21.800047	0.009578
0.200000	21.900047	0.010551
0.200000	22.000048	0.009268
0.200000	22.100048	0.010436
0.200000	22.200048	0.009469
0.200000	22.300049	0.009596
0.200000	22.400049	0.010405
0.200000	22.500050	0.009333
0.200000	22.600050	0.010647
0.200000	22.700050	0.008838
0.200000	22.800051	0.009406
0.200000	22.900051	0.009409
0.200000	23.000051	0.010824
0.200000	23.100052	0.010987
0.200000	23.200052	0.009479
0.200000	23.300053	0.010111
0.200000	23.400053	0.009590
0.200000	23.500053	0.010950
0.200000	23.600054	0.009557
0.200000	23.700054	0.009211
0.200000	23.800055	0.009802
0.200000	23.900055	0.008868
0.200000	24.000055	0.010905
0.200000	24.100056	0.008841
0.200000	24.200056	0.009225
0.200000	24.300056	0.010548
0.200000	24.400057	0.009308
0.200000	24.500057	0.010458
0.200000	24.600058	0.009223
0.200000	24.700058	0.011599
0.200000	24.800058	0.009607
0.200000	24.900059	0.009878
0.200000	25.000059	0.009233
0.200000	25.100060	0.010068
0.200000	25.200060	0.009559
0.200000	25.300060	0.011231
0.200000	25.400061	0.009785
0.200000	25.500061	0.010000
0.200000	25.600061	0.008956
0.200000	25.700062	0.009830
0.200000	25.800062	0.010649
0.200000	25.900063	0.010222
0.200000	26.000063	0.011215
0.200000	26.100063	0.010223
0.200000	26.200064	0.011882
0.200000	26.300064	0.011581
0.200000	26.400064	0.009109
0.200000	26.500065	0.009327
0.200000	26.600065	0.009514
0.200000	26.700066	0.010179
0.200000	26.800066	0.010236
0.200000	26.900066	0.010210
0.200000	27.000067	0.010103
0.200000	27.100067	0.009841
0.200000	27.200068	0.008870
0.200000	27.300068	0.009675
0.200000	27.400068	0.008965
0.200000	27.500069	0.008922
0.200000	27.600069	0.010551
0.200000	27.700069	0.009967
0.200000	27.800070	0.011178
0.200000	27.900070	0.010017
0.200000	28.000071	0.009049
0.200000	28.100071	0.009232
0.200000	28.200071	0.009416
0.200000	28.300072	0.009388
0.200000	28.400072	0.009071
0.200000	28.500072	0.011443
0.200000	28.600073	0.010435
0.200000	28.700073	0.009235
0.200000	28.800074	0.010973
0.200000	28.900074	0.010037
0.200000	29.000074	0.009508
0.200000	29.100075	0.009080
0.200000	29.200075	0.009308
0.200000	29.300076	0.008957
0.200000	29.400076	0.010035
0.200000	29.500076	0.010601
0.200000	29.600077	0.008987
0.200000	29.700077	0.010129
0.200000	29.800077	0.009364
0.200000	29.900078	0.008921
0.200000	30.000078	0.009807
0.200000	30.100079	0.010111
0.200000	30.200079	0.010547
0.200000	30.300079	0.009388
0.200000	30.400080	0.010181
0.200000	30.500080	0.009164
0.200000	30.600080	0.008981
0.200000	30.700081	0.010298
0.200000	30.800081	0.009178
0.200000	30.900082	0.009728
0.200000	31.000082	0.009694
0.200000	31.100082	0.009878
0.200000	31.200083	0.009646
0.200000	31.300083	0.009802
0.200000	31.400084	0.010300
0.200000	31.500084	0.009062
0.200000	31.600084	0.009211
0.200000	31.700085	0.009928
0.200000	31.800085	0.010946
0.200000	31.900085	0.009571
0.200000	32.000084	0.010851
0.200000	32.100082	0.010304
0.200000	32.200081	0.010779
0.200000	32.300079	0.010400
0.200000	32.400078	0.009259
0.200000	32.500076	0.009853
0.200000	32.600075	0.009512
0.200000	32.700073	0.008987
0.200000	32.800072	0.009651
0.200000	32.900070	0.009788
0.200000	33.000069	0.009356
0.200000	33.100067	0.012452
0.200000	33.200066	0.008905
0.200000	33.300064	0.009815
0.200000	33.400063	0.011194
0.200000	33.500061	0.009079
0.200000	33.600060	0.010479
0.200000	33.700058	0.009353
0.200000	33.800056	0.009461
0.200000	33.900055	0.010126
0.200000	34.000053	0.009958
0.200000	34.100052	0.009656
0.200000	34.200050	0.010475
0.200000	34.300049	0.010616
0.200000	34.400047	0.010808
0.200000	34.500046	0.009917
0.200000	34.600044	0.009056
0.200000	34.700043	0.009918
0.200000	34.800041	0.009517
0.200000	34.900040	0.010374
0.200000	35.000038	0.009269
0.200000	35.100037	0.009615
0.200000	35.200035	0.009454
0.200000	35.300034	0.009915
0.200000	35.400032	0.009445
0.200000	35.500031	0.009934
0.200000	35.600029	0.010590
0.200000	35.700027	0.010127
0.200000	35.800026	0.009676
0.200000	35.900024	0.010554
0.200000	36.000023	0.009400
0.200000	36.100021	0.010768
0.200000	36.200020	0.010650
